player,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per90Minutes_Gls,Per90Minutes_Ast,Per90Minutes_G+A,Per90Minutes_G-PK,Per90Minutes_G+A-PK,Per90Minutes_xG,Per90Minutes_xAG,Per90Minutes_xG+xAG,Per90Minutes_npxG,Per90Minutes_npxG+xAG,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,SCA_SCA,SCA_SCA90,GCA_GCA,GCA_GCA90,Touches_Att3rd,Touches_AttPen,Take-Ons_Att,Take-Ons_Succ,Total_Cmp,Total_Att,Total_Cmp%,KP_,1/3_,PPA_,CrsPA_,Tackles_Tkl,Tackles_TklW,Int_,Tkl+Int_,Blocks_Sh,Clr_,Err_
Kristoffer Ajer,0,0,0,0,0,0.3,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,1,1,100.0,0.14,0.14,0.0,0.0,8,1.11,2,0.28,60,9,9,4,244,312,78.2,3,20,3,3,7,6,6,13,1,19,0
Kyle Walker,0,0,0,0,0,0.1,0.1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,5,2,40.0,0.51,0.21,0.0,0.0,15,1.54,0,0.0,219,5,6,3,649,746,87.0,7,61,7,4,17,10,3,20,4,10,1
Kyle Walker-Peters,0,2,2,0,0,0.3,0.3,1.6,1.9,0.0,0.14,0.14,0.0,0.14,0.02,0.12,0.14,0.02,0.14,9,3,33.3,0.65,0.22,0.0,0.0,22,1.58,4,0.29,224,26,44,17,767,845,90.8,9,58,12,1,20,13,11,31,7,35,0
Lamare Bogarde,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0,0,0.0,0.0,0.0,0.0,0.0,7,2.96,0,0.0,22,1,3,2,120,138,87.0,1,16,1,0,8,4,1,9,0,4,0
Leandro Trossard,3,1,4,3,0,2.9,2.9,1.7,4.6,0.32,0.11,0.42,0.32,0.42,0.31,0.18,0.49,0.31,0.49,21,8,38.1,2.22,0.85,0.14,0.38,33,3.49,2,0.21,223,54,34,13,209,294,71.1,15,15,21,4,13,10,6,19,0,8,0
Leif Davis,1,2,3,1,0,0.6,0.6,3.2,3.8,0.06,0.12,0.19,0.06,0.19,0.04,0.2,0.24,0.04,0.24,10,2,20.0,0.62,0.12,0.1,0.5,60,3.75,3,0.19,288,25,24,9,482,672,71.7,36,20,16,6,23,13,12,35,2,44,0
Leny Yoro,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0,0,0,58,62,93.5,0,2,0,0,4,1,2,6,1,3,0
Leon Bailey,0,2,2,0,0,0.6,0.6,1.3,1.8,0.0,0.25,0.25,0.0,0.25,0.07,0.16,0.23,0.07,0.23,11,2,18.2,1.35,0.25,0.0,0.0,19,2.34,3,0.37,202,39,30,7,168,241,69.7,10,8,14,2,3,1,2,5,0,7,0
Lesley Ugochukwu,0,0,0,0,0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.09,0.17,1,0,0.0,0.43,0.0,0.0,0.0,3,1.28,0,0.0,16,2,4,3,81,94,86.2,2,4,1,0,5,2,2,7,1,1,0
Levi Colwill,0,0,0,0,0,0.4,0.4,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07,4,1,25.0,0.27,0.07,0.0,0.0,17,1.13,1,0.07,44,15,5,3,997,1113,89.6,4,60,3,1,12,8,16,28,17,49,1
Lewis Cook,1,3,4,1,0,0.6,0.6,2.2,2.7,0.08,0.23,0.31,0.08,0.31,0.04,0.17,0.21,0.04,0.21,9,2,22.2,0.69,0.15,0.11,0.5,40,3.06,4,0.31,202,11,8,3,481,633,76.0,21,69,10,2,35,21,23,58,6,22,0
Lewis Dunk,0,0,0,0,0,0.6,0.6,0.5,1.1,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,7,1,14.3,0.63,0.09,0.0,0.0,11,1.0,1,0.09,65,12,1,0,880,961,91.6,5,76,1,0,7,3,8,15,7,29,0
Lewis Hall,0,2,2,0,0,0.3,0.3,3.1,3.3,0.0,0.15,0.15,0.0,0.15,0.02,0.23,0.24,0.02,0.24,5,0,0.0,0.37,0.0,0.0,0.0,38,2.79,3,0.22,254,29,10,4,797,990,80.5,23,75,9,1,30,21,14,44,13,47,2
Liam Delap,6,1,7,6,0,4.4,4.4,1.3,5.7,0.46,0.08,0.53,0.46,0.53,0.33,0.1,0.44,0.33,0.44,28,12,42.9,2.12,0.91,0.21,0.5,32,2.43,2,0.15,148,40,34,17,90,148,60.8,14,8,5,0,6,4,2,8,0,14,0
Lisandro Martínez,0,1,1,0,0,0.9,0.9,0.7,1.6,0.0,0.08,0.08,0.0,0.08,0.07,0.06,0.13,0.07,0.13,10,3,30.0,0.78,0.23,0.0,0.0,14,1.09,1,0.08,67,9,5,4,840,928,90.5,5,59,8,1,23,14,26,49,4,35,1
Lloyd Kelly,0,1,1,0,0,0.4,0.4,0.5,0.8,0.0,0.3,0.3,0.0,0.3,0.11,0.14,0.25,0.11,0.25,2,0,0.0,0.6,0.0,0.0,0.0,2,0.6,1,0.3,13,2,3,2,138,169,81.7,2,5,1,1,5,4,1,6,4,16,0
Lucas Bergvall,0,0,0,0,0,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.16,0.04,0.16,2,0,0.0,1.05,0.0,0.0,0.0,4,2.09,0,0.0,52,3,10,6,136,147,92.5,2,10,3,1,7,4,5,12,1,1,0
Lucas Digne,0,2,2,0,0,0.5,0.5,2.9,3.4,0.0,0.15,0.15,0.0,0.15,0.04,0.22,0.27,0.04,0.27,7,2,28.6,0.54,0.15,0.0,0.0,32,2.47,3,0.23,296,17,11,5,482,637,75.7,21,15,19,12,31,19,18,49,3,40,0
Lucas Paquetá,2,0,2,1,1,2.5,1.7,1.5,3.2,0.17,0.0,0.17,0.09,0.09,0.22,0.13,0.35,0.15,0.28,17,2,11.8,1.48,0.17,0.06,0.5,42,3.66,5,0.44,189,25,14,9,470,612,76.8,17,62,16,1,25,17,8,33,2,18,3
Luis Díaz,5,2,7,5,0,3.6,3.6,1.6,5.3,0.51,0.2,0.72,0.51,0.72,0.37,0.17,0.54,0.37,0.54,24,10,41.7,2.45,1.02,0.21,0.5,50,5.11,8,0.82,241,59,48,19,261,310,84.2,19,19,16,2,13,7,3,16,0,4,1
Luis Guilherme,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,6.92,0,0.0,5,1,3,0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0
Luis Sinisterra,1,1,2,1,0,1.1,1.1,1.0,2.1,0.43,0.43,0.87,0.43,0.87,0.48,0.44,0.92,0.48,0.92,12,6,50.0,5.19,2.6,0.08,0.17,13,5.57,1,0.43,79,18,16,7,54,70,77.1,9,4,1,1,5,1,0,5,0,5,0
Luke Shaw,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5,0,0,0,89,101,88.1,0,6,0,0,2,2,1,3,0,1,0
Luke Thomas,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,1,0,0.0,1.0,0.0,0.0,0.0,1,1.0,0,0.0,17,4,0,0,40,57,70.2,1,4,0,0,2,2,0,2,0,0,0
Luke Woolfenden,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1,0,0.0,0.24,0.0,0.0,0.0,0,0.0,0,0.0,6,2,0,0,190,216,88.0,0,12,0,0,1,1,8,9,3,22,0
Mads Hermansen,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0.13,0,0.0,0,0,1,1,382,596,64.1,0,9,0,0,1,1,0,1,0,8,2
Mads Roerslev,0,1,1,0,0,0.0,0.0,1.8,1.8,0.0,0.17,0.17,0.0,0.17,0.0,0.3,0.3,0.0,0.3,1,0,0.0,0.17,0.0,0.0,0.0,13,2.16,1,0.17,69,5,11,4,232,288,80.6,9,23,5,3,7,3,2,9,2,17,0
Malo Gusto,0,1,1,0,0,1.1,1.1,0.7,1.9,0.0,0.09,0.09,0.0,0.09,0.11,0.07,0.18,0.11,0.18,15,2,13.3,1.41,0.19,0.0,0.0,24,2.26,3,0.28,222,29,6,2,567,654,86.7,9,60,9,3,29,19,12,41,5,23,1
Manuel Akanji,0,0,0,0,0,0.3,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,8,1,12.5,0.72,0.09,0.0,0.0,21,1.88,1,0.09,265,8,1,1,844,899,93.9,6,91,11,2,12,10,5,17,4,31,1
Manuel Ugarte Ribeiro,0,0,0,0,0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,2,0,0.0,0.3,0.0,0.0,0.0,14,2.12,0,0.0,64,2,10,6,277,303,91.4,6,20,1,0,29,15,9,38,2,8,1
Marc Cucurella,1,1,2,1,0,0.2,0.2,0.9,1.0,0.08,0.08,0.15,0.08,0.15,0.01,0.07,0.08,0.01,0.08,3,1,33.3,0.23,0.08,0.33,1.0,22,1.69,2,0.15,172,22,4,1,683,766,89.2,8,48,5,1,26,18,13,39,5,34,2
Marc Guiu,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0,1,0,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0
Marc Guéhi,2,1,3,2,0,1.3,1.3,0.5,1.9,0.12,0.06,0.19,0.12,0.19,0.08,0.03,0.12,0.08,0.12,9,4,44.4,0.56,0.25,0.22,0.5,18,1.13,2,0.12,50,13,7,5,707,838,84.4,7,57,5,1,20,10,10,30,14,80,1
Marcos Senesi,0,0,0,0,0,0.8,0.8,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,2,0,0.0,0.2,0.0,0.0,0.0,16,1.57,1,0.1,63,12,8,5,440,578,76.1,5,66,12,3,33,21,11,44,6,42,0
Marcus Harness,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,4.0,0,0.0,13,3,1,0,10,16,62.5,0,0,2,0,1,0,0,1,1,1,0
Marcus Rashford,4,1,5,4,0,1.7,1.7,2.1,3.8,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,16,9,56.3,1.47,0.83,0.25,0.44,29,2.67,1,0.09,222,34,39,9,253,343,73.8,15,13,16,8,7,4,4,11,0,7,0
Marcus Tavernier,1,4,5,1,0,4.1,4.1,2.6,6.7,0.08,0.32,0.39,0.08,0.39,0.32,0.2,0.53,0.32,0.53,32,9,28.1,2.53,0.71,0.03,0.11,61,4.82,8,0.63,352,32,33,13,362,504,71.8,30,45,20,7,31,18,3,34,0,8,0
Mario Lemina,1,3,4,1,0,1.4,1.4,1.1,2.5,0.07,0.2,0.27,0.07,0.27,0.09,0.08,0.17,0.09,0.17,18,5,27.8,1.22,0.34,0.06,0.2,25,1.69,5,0.34,109,18,16,10,474,588,80.6,10,40,11,3,49,30,27,76,7,49,3
Mark Flekken,0,1,1,0,0,0.0,0.0,0.2,0.2,0.0,0.06,0.06,0.0,0.06,0.0,0.01,0.01,0.0,0.01,0,0,0.0,0.0,0.0,0.0,0.0,2,0.12,1,0.06,0,0,1,1,581,780,74.5,1,22,1,0,2,2,0,2,0,15,2
Mark Travers,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,51,72,70.8,0,0,0,0,0,0,0,0,0,4,0
Martin Dúbravka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,28,30,93.3,0,0,0,0,0,0,0,0,0,0,0
Martin Ødegaard,1,2,3,0,1,2.2,1.4,1.5,2.9,0.12,0.25,0.37,0.0,0.25,0.27,0.19,0.46,0.17,0.36,12,4,33.3,1.49,0.5,0.0,0.0,40,4.97,7,0.87,245,39,24,13,349,417,83.7,22,40,26,1,11,6,1,12,0,1,0
Mason Holgate,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0
Mason Mount,0,0,0,0,0,0.4,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.18,0.14,0.18,3,2,66.7,1.09,0.73,0.0,0.0,8,2.91,0,0.0,36,6,4,0,76,95,80.0,4,5,0,0,6,2,0,6,1,0,0
Massimo Luongo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11,0,0,0,32,45,71.1,0,1,0,0,5,3,2,7,2,2,0
Mateo Kovačić,3,0,3,3,0,1.0,1.0,1.6,2.6,0.3,0.0,0.3,0.3,0.3,0.1,0.16,0.26,0.1,0.26,20,5,25.0,2.0,0.5,0.15,0.6,34,3.39,4,0.4,322,11,25,15,748,800,93.5,15,78,13,0,22,14,5,27,0,6,0
Mateus Fernandes,1,1,2,1,0,1.6,1.6,1.1,2.7,0.08,0.08,0.16,0.08,0.16,0.12,0.09,0.21,0.12,0.21,14,5,35.7,1.1,0.39,0.07,0.2,24,1.89,3,0.24,197,26,42,20,433,532,81.4,10,38,9,0,37,21,7,44,1,17,2
Matheus Cunha,8,3,11,8,0,3.8,3.8,4.3,8.1,0.54,0.2,0.74,0.54,0.74,0.26,0.29,0.55,0.26,0.55,46,18,39.1,3.1,1.21,0.17,0.44,58,3.91,7,0.47,322,69,66,33,338,488,69.3,28,46,30,7,18,11,10,28,0,15,0
Matheus Nunes,0,3,3,0,0,0.2,0.2,1.9,2.0,0.0,0.51,0.51,0.0,0.51,0.03,0.31,0.34,0.03,0.34,4,0,0.0,0.68,0.0,0.0,0.0,23,3.91,4,0.68,241,35,18,9,284,335,84.8,13,9,17,5,17,9,4,21,2,7,0
Mathias Jensen,0,1,1,0,0,0.2,0.2,0.8,1.0,0.0,0.19,0.19,0.0,0.19,0.04,0.15,0.19,0.04,0.19,5,1,20.0,0.94,0.19,0.0,0.0,21,3.95,3,0.56,107,4,8,4,175,243,72.0,8,21,10,2,4,3,4,8,1,6,1
Mats Wieffer,0,1,1,0,0,0.3,0.3,0.6,0.8,0.0,0.22,0.22,0.0,0.22,0.06,0.12,0.18,0.06,0.18,4,1,25.0,0.87,0.22,0.0,0.0,12,2.59,2,0.43,64,7,8,4,257,301,85.4,5,24,0,0,19,10,5,24,1,11,2
Matt Doherty,1,0,1,1,0,0.5,0.5,1.0,1.5,0.2,0.0,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.3,6,1,16.7,1.22,0.2,0.17,1.0,9,1.82,0,0.0,95,14,3,2,201,263,76.4,5,9,5,1,10,7,4,14,3,14,0
Matt O'Riley,1,0,1,1,0,0.7,0.7,0.4,1.1,0.41,0.0,0.41,0.41,0.41,0.28,0.18,0.46,0.28,0.46,5,2,40.0,2.04,0.81,0.2,0.5,8,3.27,1,0.41,39,10,2,1,69,85,81.2,4,7,3,0,5,4,4,9,0,3,0
Matthijs de Ligt,1,0,1,1,0,1.2,1.2,0.1,1.3,0.08,0.0,0.08,0.08,0.08,0.1,0.01,0.1,0.1,0.1,8,6,75.0,0.63,0.47,0.13,0.17,5,0.4,0,0.0,22,14,1,0,732,799,91.6,2,29,0,0,13,7,20,33,11,38,0
Matty Cash,1,0,1,1,0,0.1,0.1,0.2,0.3,0.12,0.0,0.12,0.12,0.12,0.01,0.02,0.03,0.01,0.03,3,2,66.7,0.36,0.24,0.33,0.5,7,0.85,0,0.0,98,17,12,8,293,366,80.1,3,18,2,1,22,10,13,35,4,23,1
Matz Sels,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.19,0,0.0,0,0,0,0,219,424,51.7,0,17,1,0,1,1,0,1,0,11,0
Max Aarons,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,11.25,0,0.0,6,0,0,0,17,20,85.0,0,2,0,0,0,0,0,0,0,0,0
Max Kilman,0,1,1,0,0,1.0,1.0,0.5,1.5,0.0,0.07,0.07,0.0,0.07,0.07,0.03,0.1,0.07,0.1,8,1,12.5,0.53,0.07,0.0,0.0,13,0.87,3,0.2,49,14,12,9,680,787,86.4,9,54,2,0,13,7,20,33,15,83,2
Maxence Lacroix,1,1,2,1,0,1.2,1.2,0.3,1.5,0.08,0.08,0.15,0.08,0.15,0.09,0.02,0.12,0.09,0.12,10,1,10.0,0.77,0.08,0.1,1.0,15,1.15,3,0.23,30,12,9,7,451,563,80.1,3,36,0,0,28,17,24,52,6,68,1
Maxwel Cornet,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,1,0,0.0,1.25,0.0,0.0,0.0,0,0.0,0,0.0,13,2,1,0,17,22,77.3,0,0,0,0,5,5,0,5,0,2,0
Michael Keane,2,0,2,2,0,0.4,0.4,0.1,0.5,0.22,0.0,0.22,0.22,0.22,0.05,0.01,0.06,0.05,0.06,8,3,37.5,0.89,0.33,0.25,0.67,6,0.67,0,0.0,18,14,0,0,253,308,82.1,2,17,0,0,10,7,10,20,6,50,0
Michail Antonio,1,1,2,1,0,2.2,2.2,1.6,3.8,0.11,0.11,0.22,0.11,0.22,0.24,0.17,0.41,0.24,0.41,19,4,21.1,2.05,0.43,0.05,0.25,22,2.37,4,0.43,151,36,27,9,114,188,60.6,9,11,6,2,2,2,0,2,0,2,0
Micky van de Ven,0,2,2,0,0,0.4,0.4,1.2,1.5,0.0,0.23,0.23,0.0,0.23,0.04,0.13,0.17,0.04,0.17,5,1,20.0,0.57,0.11,0.0,0.0,9,1.03,2,0.23,32,8,6,4,589,645,91.3,2,41,1,0,8,5,9,17,5,29,1
Miguel Almirón,0,0,0,0,0,0.5,0.5,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.34,0.13,0.47,0.34,0.47,5,1,20.0,3.66,0.73,0.0,0.0,4,2.93,0,0.0,27,6,1,0,37,48,77.1,1,3,1,0,2,1,0,2,0,0,0
Mikel Merino,1,0,1,1,0,1.3,1.3,0.8,2.0,0.19,0.0,0.19,0.19,0.19,0.24,0.15,0.39,0.24,0.39,9,3,33.3,1.71,0.57,0.11,0.33,11,2.08,0,0.0,89,20,3,3,157,205,76.6,5,17,10,2,15,10,8,23,5,7,1
Mikey Moore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,1,0,0.0,1.06,0.0,0.0,0.0,5,5.29,0,0.0,24,3,6,1,15,22,68.2,0,0,2,0,0,0,1,1,0,0,0
Mikkel Damsgaard,2,4,6,2,0,1.5,1.5,3.7,5.2,0.16,0.33,0.49,0.16,0.49,0.12,0.31,0.43,0.12,0.43,15,5,33.3,1.23,0.41,0.13,0.4,42,3.44,10,0.82,246,27,30,15,390,539,72.4,22,48,16,3,43,25,13,56,1,23,1
Milos Kerkez,1,2,3,1,0,0.2,0.2,2.4,2.6,0.07,0.14,0.21,0.07,0.21,0.02,0.17,0.18,0.01,0.18,8,1,12.5,0.56,0.07,0.13,1.0,35,2.47,4,0.28,255,24,13,7,477,613,77.8,15,30,14,9,22,11,16,38,5,37,0
Mohamed Salah,13,9,22,9,4,10.6,7.5,5.6,13.1,0.89,0.62,1.5,0.62,1.23,0.73,0.38,1.11,0.51,0.9,47,23,48.9,3.21,1.57,0.19,0.39,63,4.31,10,0.68,376,127,50,25,322,453,71.1,27,25,30,7,9,6,4,13,0,4,0
Mohammed Kudus,2,1,3,2,0,3.0,3.0,1.2,4.2,0.22,0.11,0.33,0.22,0.33,0.33,0.13,0.46,0.33,0.46,33,12,36.4,3.59,1.31,0.06,0.17,39,4.25,1,0.11,229,52,73,38,231,277,83.4,10,17,12,7,13,10,1,14,1,1,0
Moisés Caicedo,1,2,3,1,0,0.4,0.4,2.0,2.4,0.06,0.13,0.19,0.06,0.19,0.03,0.13,0.15,0.03,0.15,9,2,22.2,0.57,0.13,0.11,0.5,46,2.93,6,0.38,225,9,23,10,813,917,88.7,17,100,17,2,49,32,27,76,5,20,0
Morato,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,1.03,0,0.0,13,0,1,1,38,52,73.1,0,2,0,0,5,4,4,9,3,21,0
Morgan Gibbs-White,2,2,4,2,0,1.6,1.6,2.5,4.0,0.19,0.19,0.39,0.19,0.39,0.15,0.24,0.39,0.15,0.39,23,11,47.8,2.22,1.06,0.09,0.18,42,4.05,6,0.58,243,39,36,18,329,427,77.0,22,52,9,2,15,4,7,22,2,9,0
Morgan Rogers,4,2,6,4,0,3.2,3.2,3.3,6.5,0.27,0.14,0.41,0.27,0.41,0.22,0.22,0.45,0.22,0.45,28,8,28.6,1.92,0.55,0.14,0.5,50,3.43,4,0.27,251,62,64,26,298,395,75.4,24,30,26,0,14,7,3,17,2,9,0
Murillo,1,0,1,1,0,1.0,1.0,0.9,1.9,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.12,0.06,0.12,14,4,28.6,0.89,0.25,0.07,0.25,20,1.27,1,0.06,56,12,15,12,518,649,79.8,10,47,6,0,20,12,10,30,21,93,1
Mykhailo Mudryk,0,0,0,0,0,0.3,0.3,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.15,0.58,0.73,0.15,0.73,1,1,100.0,0.6,0.6,0.0,0.0,6,3.6,0,0.0,38,6,8,3,28,42,66.7,2,2,2,1,2,2,0,2,1,1,0
Myles Lewis-Skelly,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0,0,0.0,0.0,0.0,0.0,0.0,2,2.14,0,0.0,21,1,0,0,68,73,93.2,1,9,0,0,3,2,0,3,0,1,0
Nathan Aké,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,2,0,0.0,0.6,0.0,0.0,0.0,4,1.2,0,0.0,43,3,0,0,238,257,92.6,0,16,0,0,5,4,3,8,1,5,1
Nathan Broadhead,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7,1,3,2,11,14,78.6,0,0,0,0,2,2,0,2,0,0,0
Nathan Collins,2,1,3,2,0,2.0,2.0,1.3,3.2,0.12,0.06,0.19,0.12,0.19,0.12,0.08,0.2,0.12,0.2,10,5,50.0,0.62,0.31,0.2,0.4,18,1.13,5,0.31,76,35,7,4,776,915,84.8,5,46,4,1,20,12,15,35,27,83,0
Nathan Patterson,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,0.0,0.87,0,0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0.0,5,1,0,0,12,14,85.7,1,1,1,1,1,0,0,1,0,0,0
Nathan Wood-Gordon,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,1,0,0.0,0.35,0.0,0.0,0.0,1,0.35,0,0.0,5,1,1,1,175,179,97.8,1,3,0,0,4,3,1,5,3,8,1
Nathaniel Clyne,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.3,0.0,0.0,0.0,0,0.0,0,0.0,22,1,0,0,92,127,72.4,0,9,0,0,11,7,3,14,1,10,1
Neco Williams,0,0,0,0,0,0.7,0.7,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,14,4,28.6,1.94,0.55,0.0,0.0,16,2.22,1,0.14,111,12,13,6,195,256,76.2,5,12,8,3,23,14,5,28,2,28,0
Neto,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,40,62,64.5,0,2,0,0,0,0,0,0,0,1,1
Nick Pope,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.2,0,0.0,0,0,0,0,314,441,71.2,0,1,0,0,0,0,1,1,0,16,4
Niclas Füllkrug,1,0,1,1,0,0.7,0.7,0.0,0.7,1.15,0.0,1.15,1.15,1.15,0.78,0.0,0.78,0.78,0.78,3,2,66.7,3.46,2.31,0.33,0.5,2,2.31,0,0.0,12,7,2,0,17,19,89.5,0,1,0,0,0,0,0,0,0,2,0
Nicolas Jackson,9,3,12,9,0,8.5,8.5,1.8,10.2,0.69,0.23,0.91,0.69,0.91,0.65,0.13,0.78,0.65,0.78,41,21,51.2,3.12,1.6,0.22,0.43,35,2.67,7,0.53,180,78,34,12,153,212,72.2,14,13,3,1,10,6,2,12,1,12,0
Nicolás Domínguez,0,0,0,0,0,1.2,1.2,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.16,0.14,0.16,11,4,36.4,1.27,0.46,0.0,0.0,11,1.27,0,0.0,137,14,4,1,357,416,85.8,3,35,2,0,29,13,16,45,4,15,0
Nikola Milenković,2,1,3,2,0,2.5,2.5,0.2,2.8,0.13,0.07,0.2,0.13,0.2,0.17,0.02,0.18,0.17,0.18,16,3,18.8,1.07,0.2,0.13,0.67,10,0.67,2,0.13,38,30,1,1,372,438,84.9,4,25,0,0,16,13,13,29,12,56,0
Noni Madueke,5,3,8,5,0,5.0,5.0,2.6,7.6,0.44,0.26,0.7,0.44,0.7,0.44,0.22,0.66,0.44,0.66,49,21,42.9,4.31,1.85,0.1,0.24,40,3.52,7,0.62,316,96,44,21,271,341,79.5,16,6,24,4,14,10,5,19,0,5,0
