element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
DEF,1.8,1.8,1,0.8,363,,2024-10-20T21:30:07.137600Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p58621.png,1.0,3.5,a,Man City,43,10,0.2,1.9,Walker,692,0,0,0,15,0,0,0,1,0,0,0,60,118.0,136.3,29.0,28.4,7,0.12,1.26,1.38,14.51,224,126,273,221,,,,0.02,0.0,0.16,0.18,1.89,1.95,0.91,0.0,Defender,0.0,1.92,-1.38,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",363,86dd77d1,638,95424,1,2024,638,0.11,0,0.11,0.72,5,7,5.01,4.87
DEF,1.0,1.0,0,0.0,672,,2024-11-13T15:30:08.805382Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p554194.png,0.0,0.0,a,Man City,43,0,0.0,0.0,Simpson-Pusey,90,0,0,0,2,0,0,0,1,0,0,0,4,18.2,1.8,0.0,2.0,1,0.00,0.01,0.01,2.29,393,407,477,425,,,,0.0,0.0,0.01,0.01,2.29,2.0,1.0,0.0,Defender,0.0,0.0,-0.01,"['Crystal Palace', 'Away']","[2, 3, 4]",3.0,"['Crystal Palace', 'Man Utd', 'Aston Villa']","[2, 3, 4, 2, 2]",2.6,"['Crystal Palace', 'Man Utd', 'Aston Villa', 'Everton', 'Leicester']",672,383b10fd,13185,942497,1,2024,13185,0.0,0,0.0,0.0,0,0,1.0,1.0
DEF,2.5,1.5,1,2.5,369,,,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p216051.png,3.4,11.0,a,Man Utd,1,48,0.5,9.2,Dalot,1226,0,1,5,15,0,0,0,3,0,0,6,202,225.8,148.1,70.0,44.3,14,0.67,1.06,1.73,21.48,107,113,187,131,,,,0.05,0.0,0.08,0.13,1.58,1.1,1.03,0.37,Defender,1.0,9.23,-0.73,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",369,d9565625,7281,357147,1,2024,7281,0.78,0,0.78,1.44,6,9,5.57,4.25
DEF,0.5,-0.5,0,0.5,371,,2024-10-25T13:00:06.277059Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p37642.png,2.3,0.1,a,Man Utd,1,14,0.1,3.2,Evans,288,0,0,1,2,0,0,0,1,0,0,3,62,51.0,4.1,6.0,6.1,3,0.08,0.02,0.1,2.62,327,390,354,374,,,,0.02,0.0,0.01,0.03,0.82,0.62,0.94,0.31,Defender,0.0,3.18,-0.1,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",371,f8fcd2a5,807,42412,1,2024,807,0.06,0,0.06,0.0,1,0,1.13,1.13
DEF,0.0,-0.5,0,0.0,376,Groin Injury - 50% chance of playing,2024-11-21T08:30:09.218875Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p184667.png,0.8,0.1,d,Man Utd,1,3,0.0,0.7,Lindelof,58,0,0,0,1,0,0,0,1,0,0,0,7,16.0,15.5,4.0,3.6,0,0.00,0.04,0.04,1.38,401,335,367,401,,,,0.0,0.0,0.06,0.06,2.14,1.55,0.0,0.0,Defender,0.0,0.7,-0.04,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",376,f5deef4c,6080,184573,1,2024,6080,0.0,0,0.0,0.05,0,1,0.1,0.05
DEF,0.2,-0.8,0,0.2,377,,2024-10-06T22:00:07.722929Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p95658.png,1.3,0.4,a,Man Utd,1,9,0.0,1.8,Maguire,332,0,0,1,2,0,0,0,4,0,0,0,49,53.6,15.9,14.0,8.4,4,0.04,0.02,0.06,3.34,324,333,321,345,,,,0.01,0.0,0.01,0.02,0.91,0.54,1.08,0.27,Defender,0.0,1.84,-0.06,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",377,d8931174,1687,177907,1,2024,1687,0.05,0,0.05,0.02,1,1,0.86,0.83
DEF,0.0,-1.0,0,0.0,379,,2024-08-05T15:00:04.439521Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p222690.png,0.0,0.0,a,Man Utd,1,0,0.0,0.0,Malacia,45,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.7,0.0,0.4,1,0.00,0.01,0.01,0.23,457,409,526,457,,,,0.0,0.0,0.02,0.02,0.46,0.0,2.0,0.0,Defender,0.0,0.0,-0.01,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",379,6b6c793c,10803,339340,1,2024,10803,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,2.8,0.0,0,2.8,380,,2024-12-02T00:00:08.536263Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p221820.png,3.1,3.6,a,Man Utd,1,34,0.6,7.7,Martinez,976,0,0,5,12,0,0,0,5,0,0,1,164,189.8,51.9,81.0,32.3,11,0.81,0.32,1.13,17.35,141,243,161,193,,,,0.07,0.0,0.03,0.1,1.6,1.11,1.01,0.46,Defender,0.0,7.73,-1.13,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",380,bac46a10,10802,480762,1,2024,10802,1.12,0,1.12,0.11,7,3,5.32,4.57
DEF,0.0,-0.5,0,0.5,387,Muscle injury - Unknown return date,2024-12-05T01:00:08.299125Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p106760.png,1.0,0.2,i,Man Utd,1,2,0.1,0.4,Shaw,68,0,0,0,0,0,0,0,0,0,0,0,19,16.6,2.6,0.0,2.0,0,0.00,0.01,0.01,0.50,400,400,640,428,,,,0.0,0.0,0.01,0.01,0.66,0.0,0.0,0.0,Defender,0.0,0.41,-0.01,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",387,9c94165b,1006,183288,1,2024,1006,0.0,0,0.0,0.0,0,0,0.24,0.24
DEF,0.2,-0.6,1,0.2,572,,2024-08-05T15:00:04.535911Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p550864.png,1.0,0.1,a,Man Utd,1,1,0.0,0.2,Yoro,31,0,0,0,1,0,0,0,0,0,0,0,0,10.8,0.6,0.0,1.1,0,0.00,0.00,0.0,1.54,413,423,521,441,,,,0.0,0.0,0.0,0.0,4.47,2.9,0.0,0.0,Defender,0.0,0.23,0.0,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",572,6763f716,10564,923831,1,2024,10564,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,2.5,1.5,1,2.5,593,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p209365.png,2.8,5.1,a,Man Utd,1,39,0.5,7.8,De Ligt,994,1,0,3,14,0,0,0,2,0,0,3,167,227.6,32.4,164.0,42.7,11,1.19,0.03,1.22,18.79,104,290,86,136,,,,0.11,0.0,0.0,0.11,1.7,1.27,1.0,0.27,Defender,1.0,7.8,-0.22,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",593,d6e53a3a,7902,326031,1,2024,7902,1.24,1,1.24,0.05,7,2,2.67,2.6
DEF,3.0,2.0,1,3.0,594,,2024-10-27T22:30:07.983672Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p230001.png,3.1,17.6,a,Man Utd,1,43,0.6,9.1,Mazraoui,1057,0,1,4,13,0,0,0,1,0,0,4,198,258.2,96.7,52.0,40.6,13,0.22,0.95,1.17,19.22,78,173,216,142,,,,0.02,0.0,0.08,0.1,1.64,1.11,1.11,0.34,Defender,1.0,9.15,-0.17,"[""Nott'm Forest"", 'Home']","[3, 5, 2]",3.33,"[""Nott'm Forest"", 'Man City', 'Bournemouth']","[3, 5, 2, 2, 3]",3.0,"[""Nott'm Forest"", 'Man City', 'Bournemouth', 'Wolves', 'Newcastle']",594,b74277a0,10696,340456,1,2024,10696,0.24,0,0.24,0.22,5,5,3.85,3.5
DEF,1.5,0.5,1,1.5,395,,2024-11-10T23:00:08.148381Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p78916.png,2.5,6.8,a,Newcastle,4,32,0.3,7.3,Burn,1170,0,0,3,15,1,0,0,5,0,0,4,133,217.0,27.3,96.0,34.1,13,0.57,0.24,0.81,18.31,116,301,138,182,,,,0.04,0.0,0.02,0.06,1.41,1.15,1.0,0.23,Defender,0.0,7.27,-0.81,"['Brentford', 'Away']","[3, 2, 2]",2.33,"['Brentford', 'Leicester', 'Ipswich']","[3, 2, 2, 3, 3]",2.6,"['Brentford', 'Leicester', 'Ipswich', 'Aston Villa', 'Man Utd']",395,b2d31e83,7382,134270,1,2024,7382,0.73,0,0.73,0.11,7,2,4.29,4.22
DEF,1.5,0.5,1,1.5,399,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p487838.png,2.6,6.6,a,Newcastle,4,36,0.3,8.2,Hall,1055,0,1,3,13,0,0,0,3,0,0,2,177,270.2,267.0,51.0,59.1,11,0.13,1.70,1.83,14.69,63,37,218,77,2.0,,,0.01,0.0,0.15,0.16,1.25,1.11,0.94,0.26,Defender,1.0,8.18,-0.83,"['Brentford', 'Away']","[3, 2, 2]",2.33,"['Brentford', 'Leicester', 'Ipswich']","[3, 2, 2, 3, 3]",2.6,"['Brentford', 'Leicester', 'Ipswich', 'Aston Villa', 'Man Utd']",399,da011f18,10216,670858,1,2024,10216,0.17,0,0.17,1.97,4,16,6.11,4.58
DEF,0.0,-1.0,0,0.0,404,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p235530.png,1.2,0.1,a,Newcastle,4,10,0.0,2.3,Kelly,295,0,1,0,6,0,0,0,2,0,0,0,36,79.6,28.1,14.0,12.0,4,0.36,0.11,0.47,5.55,280,299,316,319,,,,0.11,0.0,0.03,0.14,1.69,1.83,1.22,0.0,Defender,1.0,2.33,0.53,"['Brentford', 'Away']","[3, 2, 2]",2.33,"['Brentford', 'Leicester', 'Ipswich']","[3, 2, 2, 3, 3]",2.6,"['Brentford', 'Leicester', 'Ipswich', 'Aston Villa', 'Man Utd']",404,f31def1e,8090,480116,1,2024,8090,0.21,0,0.21,0.38,2,2,0.88,0.5
DEF,0.0,0.0,0,0.0,405,Shoulder injury - Expected back 15 Jan,2024-11-11T16:00:06.953415Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p111773.png,3.3,0.1,i,Newcastle,4,10,0.0,2.3,Krafth,240,0,0,1,2,0,0,0,0,0,0,0,34,44.2,10.9,11.0,6.6,2,0.04,0.03,0.07,5.07,342,355,330,367,,,,0.02,0.0,0.01,0.03,1.9,0.75,0.75,0.38,Defender,0.0,2.33,-0.07,"['Brentford', 'Away']","[3, 2, 2]",2.33,"['Brentford', 'Leicester', 'Ipswich']","[3, 2, 2, 3, 3]",2.6,"['Brentford', 'Leicester', 'Ipswich', 'Aston Villa', 'Man Utd']",405,77cf6852,1545,184528,1,2024,1545,0.03,0,0.03,0.06,1,1,0.78,0.78
DEF,1.5,0.5,1,1.5,409,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p441191.png,2.2,2.1,a,Newcastle,4,31,0.3,6.9,Livramento,977,0,0,2,14,0,0,0,0,0,0,2,130,200.2,113.5,14.0,32.7,11,0.00,0.28,0.28,15.01,129,151,319,191,,,,0.0,0.0,0.03,0.03,1.38,1.29,1.01,0.18,Defender,0.0,6.89,-0.28,"['Brentford', 'Away']","[3, 2, 2]",2.33,"['Brentford', 'Leicester', 'Ipswich']","[3, 2, 2, 3, 3]",2.6,"['Brentford', 'Leicester', 'Ipswich', 'Aston Villa', 'Man Utd']",409,afed6722,9512,503981,1,2024,9512,0.0,0,0.0,0.46,0,7,4.06,3.77
DEF,3.0,2.0,7,3.0,415,,2024-10-02T00:30:05.719745Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p119471.png,2.7,1.5,a,Newcastle,4,32,0.6,5.9,Schär,1017,2,0,2,15,0,0,0,4,1,0,0,120,267.0,35.7,91.0,38.9,12,1.31,0.58,1.89,14.16,67,285,144,153,,2.0,,0.12,0.0,0.05,0.17,1.25,1.33,1.06,0.18,Defender,2.0,5.93,0.11,"['Brentford', 'Away']","[3, 2, 2]",2.33,"['Brentford', 'Leicester', 'Ipswich']","[3, 2, 2, 3, 3]",2.6,"['Brentford', 'Leicester', 'Ipswich', 'Aston Villa', 'Man Utd']",415,c8aa95da,76,135343,1,2024,76,0.69,2,0.69,0.07,14,1,2.75,2.59
DEF,0.2,-0.8,0,0.2,418,Illness - 75% chance of playing,2024-12-05T01:00:08.361656Z,5.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p77794.png,2.3,3.3,d,Newcastle,4,14,0.0,2.5,Trippier,284,0,0,1,3,0,0,0,0,0,0,2,48,44.6,66.8,11.0,12.2,3,0.03,0.23,0.26,4.21,341,211,334,317,1.0,1.0,,0.01,0.0,0.07,0.08,1.33,0.95,0.95,0.32,Defender,0.0,2.5,-0.26,"['Brentford', 'Away']","[3, 2, 2]",2.33,"['Brentford', 'Leicester', 'Ipswich']","[3, 2, 2, 3, 3]",2.6,"['Brentford', 'Leicester', 'Ipswich', 'Aston Villa', 'Man Utd']",418,21512407,652,95810,1,2024,652,0.06,0,0.06,0.15,1,2,1.42,1.36
DEF,1.0,0.0,1,1.0,26,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p106468.png,2.7,0.8,a,Nott'm Forest,17,30,0.2,6.8,Alex Moreno,787,0,1,3,13,0,0,0,2,0,0,1,107,156.6,78.6,25.0,26.0,10,0.17,0.81,0.98,10.56,182,197,279,236,,,,0.02,0.0,0.09,0.11,1.21,1.49,1.14,0.34,Defender,1.0,6.82,0.02,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",26,16e9d0ea,4120,193098,1,2024,4120,0.22,0,0.22,0.84,6,4,2.26,1.48
DEF,2.5,1.5,1,2.5,422,,2024-11-21T08:30:09.347848Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p159506.png,4.1,14.3,a,Nott'm Forest,17,57,0.5,11.6,Aina,1193,1,0,5,15,0,0,0,2,0,0,10,222,251.6,108.1,29.0,38.9,14,0.11,1.08,1.19,14.50,81,157,271,152,,,,0.01,0.0,0.08,0.09,1.09,1.13,1.06,0.38,Defender,1.0,11.63,-0.19,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",422,246d153b,725,236490,1,2024,725,0.11,1,0.11,0.84,4,5,3.17,2.97
DEF,0.0,-1.0,0,0.0,425,,2024-09-11T12:30:07.170970Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p90585.png,1.5,0.1,a,Nott'm Forest,17,3,0.0,0.7,Boly,91,0,0,0,1,0,0,0,0,0,0,0,13,32.0,0.2,17.0,4.9,1,0.07,0.00,0.07,1.22,361,437,311,387,,,,0.07,0.0,0.0,0.07,1.21,0.99,0.99,0.0,Defender,0.0,0.71,-0.07,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",425,a4ac4b8f,6850,142310,1,2024,6850,0.08,0,0.08,0.0,1,0,0.09,0.09
DEF,3.8,2.8,0,3.8,436,,,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p575476.png,3.7,3.6,a,Nott'm Forest,17,52,0.8,11.3,Murillo,1260,1,0,5,16,0,0,0,2,0,0,4,211,356.0,106.5,119.0,58.3,14,0.79,0.47,1.26,15.48,18,160,117,82,,3.0,,0.06,0.0,0.03,0.09,1.11,1.14,1.0,0.36,Defender,1.0,11.3,-0.26,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",436,1704b0b8,12123,1005649,1,2024,12123,1.33,1,1.33,0.94,12,8,3.11,2.79
DEF,1.8,0.8,0,1.8,437,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p215136.png,1.8,0.4,a,Nott'm Forest,17,20,0.4,4.7,N.Williams,463,0,0,2,3,0,0,0,3,0,0,0,73,92.8,83.3,75.0,25.3,4,0.62,0.31,0.93,4.73,262,190,177,239,,,,0.12,0.0,0.06,0.18,0.92,0.58,0.78,0.39,Defender,0.0,4.65,-0.93,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",437,dd323728,8204,503680,1,2024,8204,1.01,0,1.01,0.33,10,5,1.86,0.8
DEF,0.0,-1.0,0,0.0,444,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p114241.png,1.0,0.1,a,Nott'm Forest,17,1,0.0,0.2,Toffolo,36,0,0,0,1,0,0,0,0,0,0,0,0,9.6,3.0,6.0,1.9,0,0.02,0.01,0.03,0.67,420,398,353,429,,,,0.05,0.0,0.02,0.07,1.68,2.5,0.0,0.0,Defender,0.0,0.23,-0.03,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",444,a105d46a,10758,198516,1,2024,10758,0.02,0,0.02,0.0,1,0,0.02,0.0
DEF,2.0,1.0,0,2.0,573,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p227444.png,3.3,1.2,a,Nott'm Forest,17,43,0.4,9.6,Milenković,1170,0,1,5,15,0,0,0,2,0,0,0,154,186.2,47.0,99.0,33.0,13,1.94,0.43,2.37,14.26,147,261,135,189,,,,0.15,0.0,0.03,0.18,1.1,1.15,1.0,0.38,Defender,1.0,9.56,-1.37,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",573,bee704fc,6174,413507,1,2024,6174,2.04,0,2.04,0.58,12,4,2.57,1.71
DEF,0.5,-0.5,1,0.5,653,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p485047.png,1.0,0.0,a,Nott'm Forest,17,7,0.1,1.6,Morato,122,0,0,0,1,0,0,0,0,0,0,0,28,46.0,3.2,0.0,4.9,0,0.00,0.01,0.01,2.07,339,396,579,388,,,,0.0,0.0,0.01,0.01,1.53,0.74,0.0,0.0,Defender,0.0,1.56,-0.01,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",653,0f41e2ee,13068,673492,1,2024,13068,0.0,0,0.0,0.0,0,0,0.08,0.08
DEF,-0.3,-0.8,0,0.2,455,,2024-11-21T08:30:09.393120Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p171771.png,1.5,2.7,a,Southampton,20,17,0.0,4.2,Bednarek,980,0,0,1,21,0,0,0,3,0,0,0,100,269.4,47.3,10.0,32.6,11,0.01,0.76,0.77,23.03,64,260,336,192,,,,0.0,0.0,0.07,0.07,2.12,1.93,1.01,0.09,Defender,0.0,4.25,-0.77,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",455,4115ce4e,6042,243028,1,2024,6042,0.01,0,0.01,0.24,1,3,3.65,3.59
DEF,-0.5,-1.0,0,0.0,457,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p184386.png,0.5,0.3,a,Southampton,20,1,0.0,0.3,Bree,90,0,0,0,4,0,0,0,0,0,0,0,6,17.0,26.4,0.0,4.3,1,0.00,0.12,0.12,5.67,396,304,404,394,,,,0.0,0.0,0.12,0.12,5.67,4.0,1.0,0.0,Defender,0.0,0.26,-0.12,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",457,c07b7c5c,11359,324223,1,2024,11359,0.0,0,0.0,0.38,0,2,0.67,0.67
DEF,0.0,0.0,0,0.5,461,,2024-11-30T01:00:08.130168Z,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p245719.png,1.8,8.8,a,Southampton,20,24,0.1,5.9,Harwood-Bellis,1039,1,0,1,21,0,0,0,5,0,0,0,104,290.8,98.6,107.0,49.8,12,1.16,0.17,1.33,24.20,49,170,128,107,,,,0.1,0.0,0.01,0.11,2.1,1.82,1.04,0.09,Defender,1.0,5.85,-0.33,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",461,47327321,8495,503977,1,2024,8495,1.73,1,1.73,0.91,9,7,2.63,1.92
DEF,0.0,-1.0,-4,0.0,472,Suspended until 26 Dec,2024-12-05T00:30:08.671176Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p88900.png,1.0,0.8,s,Southampton,20,10,0.0,2.5,Stephens,793,0,0,1,20,0,0,0,2,2,0,2,39,127.2,51.5,17.0,19.6,10,0.28,0.20,0.48,19.16,217,246,310,271,,,,0.03,0.0,0.02,0.05,2.17,2.27,1.13,0.11,Defender,0.0,2.5,-0.48,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",472,6adbc307,1735,163744,1,2024,1735,0.21,0,0.21,0.26,2,2,2.21,2.21
DEF,0.5,0.0,0,1.0,474,,2024-10-20T11:00:06.390070Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p219279.png,2.1,0.2,a,Southampton,20,27,0.2,6.0,Sugawara,763,1,1,1,19,0,0,0,2,0,0,0,98,186.0,175.7,55.0,41.5,9,0.29,1.56,1.85,19.02,148,84,210,140,3.0,2.0,,0.03,0.0,0.18,0.21,2.24,2.24,1.06,0.12,Defender,2.0,6.0,0.15,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",474,580bcd18,12761,405385,1,2024,12761,0.19,1,0.19,2.79,6,12,2.07,1.23
DEF,-0.3,-0.8,1,0.2,475,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p103914.png,1.0,4.8,a,Southampton,20,6,0.1,1.5,Taylor,218,0,0,0,6,0,0,0,1,0,0,0,30,68.6,25.4,2.0,9.7,2,0.00,0.09,0.09,4.40,301,308,378,336,,,,0.0,0.0,0.04,0.04,1.82,2.48,0.83,0.0,Defender,0.0,1.54,-0.09,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",475,cc2d7ad5,6044,195633,1,2024,6044,0.0,0,0.0,0.06,0,1,0.64,0.58
DEF,0.7,0.2,3,1.2,476,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p158534.png,2.2,0.4,a,Southampton,20,26,0.3,5.9,Walker-Peters,1070,0,2,1,26,0,0,0,3,0,0,3,122,230.2,137.3,87.0,45.5,12,0.24,1.05,1.29,30.22,101,122,148,129,,,,0.02,0.0,0.09,0.11,2.54,2.19,1.01,0.08,Defender,2.0,5.91,0.71,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",476,984a5a64,885,341051,1,2024,885,0.43,0,0.43,1.27,8,7,3.6,3.23
